Column1,Column2,Column3
title,director,ratings
肖申克的救赎,弗兰克・德拉邦特 Frank Darabont,3137582
霸王别姬,陈凯歌 Kaige Chen,2314930
泰坦尼克号,詹姆斯・卡梅隆 James Cameron,2378031
阿甘正传,罗伯特・泽米吉斯 Robert Zemeckis,2332817
千与千寻,宫崎骏 Hayao Miyazaki,2423937
美丽人生,罗伯托・贝尼尼 Roberto Benigni,1423045
这个杀手不太冷,吕克・贝松 Luc Besson,2465636
星际穿越,克里斯托弗・诺兰 Christopher Nolan,2052637
盗梦空间,克里斯托弗・诺兰 Christopher Nolan,2228955
楚门的世界,彼得・威尔 Peter Weir,1907847
辛德勒的名单,史蒂文・斯皮尔伯格 Steven Spielberg,1201968
忠犬八公的故事,莱塞・霍尔斯道姆 Lasse Hallstr?m,1488190
海上钢琴师,朱塞佩・托纳多雷 Giuseppe Tornatore,1808085
三傻大闹宝莱坞,拉库马・希拉尼 Rajkumar Hirani,1995272
放牛班的春天,克里斯托夫・巴拉蒂 Christophe Barratier,1415455
机器人总动员,安德鲁・斯坦顿 Andrew Stanton,1422031
疯狂动物城,拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore,2138665
无间道,刘伟强 / 麦兆辉,1491871
控方证人,比利・怀尔德 Billy Wilder,657564
大话西游之大圣娶亲,刘镇伟 Jeffrey Lau,1644728
熔炉,黄东赫 Dong-hyuk Hwang,999694
触不可及,奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano,1230483
教父,弗朗西斯・福特・科波拉 Francis Ford Coppola,1053868
寻梦环游记,李・昂克里奇 Lee Unkrich / 阿德里安・莫利纳 Adrian Molina,1862733
当幸福来敲门,加布里尔・穆奇诺 Gabriele Muccino,1627079
title,director,ratings
末代皇帝,贝纳尔多・贝托鲁奇 Bernardo Bertolucci,976657
龙猫,宫崎骏 Hayao Miyazaki,1358639
哈利・波特与魔法石,Chris Columbus,1344434
怦然心动,罗伯・莱纳 Rob Reiner,1971351
活着,张艺谋 Yimou Zhang,926415
蝙蝠侠：黑暗骑士,克里斯托弗・诺兰 Christopher Nolan,1146213
指环王3：王者无敌,彼得・杰克逊 Peter Jackson,871305
我不是药神,文牧野 Muye Wen,2265365
乱世佳人,维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor,752669
飞屋环游记,彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson,1434125
让子弹飞,姜文 Wen Jiang,1842328
哈尔的移动城堡,宫崎骏 Hayao Miyazaki,1214579
素媛,李F益 Jun-ik Lee,744959
十二怒汉,Sidney Lumet,546941
海蒂和爷爷,阿兰・葛斯彭纳 Alain Gsponer,719760
猫鼠游戏,史蒂文・斯皮尔伯格 Steven Spielberg,1142731
天空之城,宫崎骏 Hayao Miyazaki,963630
摔跤吧！爸爸,涅提・蒂瓦里 Nitesh Tiwari,1680648
鬼子来了,姜文 Wen Jiang,682375
少年派的奇幻漂流,李安 Ang Lee,1439051
钢琴家,罗曼・波兰斯基 Roman Polanski,710395
指环王2：双塔奇兵,彼得・杰克逊 Peter Jackson,819548
大话西游之月光宝盒,刘镇伟 Jeffrey Lau,1310646
死亡诗社,彼得・威尔 Peter Weir,822192
何以为家,娜丁・拉巴基 Nadine Labaki,1124287
title,director,ratings
闻香识女人,马丁・布莱斯 Martin Brest,975980
绿皮书,彼得・法雷里 Peter Farrelly,1803183
大闹天宫,万籁鸣 Laiming Wan,484230
黑客帝国,安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski,906462
罗马假日,威廉・惠勒 William Wyler,1011300
指环王1：护戒使者,彼得・杰克逊 Peter Jackson,918852
教父2,弗朗西斯・福特・科波拉 Francis Ford Coppola,606316
天堂电影院,朱塞佩・托纳多雷 Giuseppe Tornatore,718312
狮子王,Roger Allers / 罗伯・明可夫 Rob Minkoff,919637
辩护人,杨宇硕 Woo-seok Yang,636660
饮食男女,李安 Ang Lee,682498
搏击俱乐部,大卫・芬奇 David Fincher,922567
本杰明・巴顿奇事,大卫・芬奇 David Fincher,1060919
美丽心灵,朗・霍华德 Ron Howard,825552
穿条纹睡衣的男孩,马克・赫尔曼 Mark Herman,616143
情书,岩井俊二 Shunji Iwai,1239885
窃听风暴,弗洛里安・亨克尔・冯・多纳斯马尔克 Florian Henckel von Donnersmarck,609906
两杆大烟枪,盖・里奇 Guy Ritchie,647440
哈利・波特与死亡圣器(下),大卫・叶茨 David Yates,925521
音乐之声,罗伯特・怀斯 Robert Wise,654817
西西里的美丽传说,朱塞佩・托纳多雷 Giuseppe Tornatore,1053624
阿凡达,詹姆斯・卡梅隆 James Cameron,1518627
功夫,周星驰 Stephen Chow,1263973
看不见的客人,奥里奥尔・保罗 Oriol Paulo,1381967
哈利・波特与阿兹卡班的囚徒,阿方索・卡隆 Alfonso Cuarón,841900
title,director,ratings
拯救大兵瑞恩,史蒂文・斯皮尔伯格 Steven Spielberg,696716
小鞋子,马基德・马基迪 Majid Majidi,444790
沉默的羔羊,乔纳森・戴米 Jonathan Demme,972247
飞越疯人院,米洛斯・福尔曼 Milo? Forman,583487
布达佩斯大饭店,韦斯・安德森 Wes Anderson,1034225
蝴蝶效应,埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber,1020368
禁闭岛,Martin Scorsese,1064846
致命魔术,克里斯托弗・诺兰 Christopher Nolan,928404
心灵捕手,格斯・范・桑特 Gus Van Sant,783243
低俗小说,昆汀・塔伦蒂诺 Quentin Tarantino,914477
超脱,托尼・凯耶 Tony Kaye,682700
摩登时代,查理・卓别林 Charles Chaplin,330306
哈利・波特与密室,Chris Columbus,867455
喜剧之王,周星驰 Stephen Chow / 李力持 Lik-Chi Lee,1046482
春光乍泄,王家卫 Kar Wai Wong,683047
致命ID,詹姆斯・曼高德 James Mangold,903935
杀人回忆,奉俊昊 Joon-ho Bong,793900
海豚湾,路易・西霍尤斯 Louie Psihoyos,373880
美国往事,赛尔乔・莱翁内 Sergio Leone,451094
一一,杨德昌 Edward Yang,459115
加勒比海盗,戈尔・维宾斯基 Gore Verbinski,928885
红辣椒,今敏 Satoshi Kon,532789
七宗罪,大卫・芬奇 David Fincher,1013978
唐伯虎点秋香,李力持 Lik-Chi Lee,1173616
狩猎,托马斯・温特伯格 Thomas Vinterberg,442085
title,director,ratings
7号房的礼物,李焕庆 Hwan-kyeong Lee,600629
甜蜜蜜,陈可辛 Peter Chan,633873
蝙蝠侠：黑暗骑士崛起,克里斯托弗・诺兰 Christopher Nolan,781846
被嫌弃的松子的一生,中岛哲也 Tetsuya Nakashima,749501
寄生虫,奉俊昊 Joon-ho Bong,1484390
超能陆战队,唐・霍尔 Don Hall / 克里斯・威廉姆斯 Chris Williams,1100543
爱在黎明破晓前,理查德・林克莱特 Richard Linklater,757179
天书奇谭,王树忱 Shuchen Wang / 钱运达 Yunda Qian,309103
第六感,M・奈特・沙马兰 M. Night Shyamalan,608385
重庆森林,王家卫 Kar Wai Wong,884711
爱在日落黄昏时,理查德・林克莱特 Richard Linklater,620475
幽灵公主,宫崎骏 Hayao Miyazaki,568623
入殓师,泷田洋二郎 Y?jir? Takita,721455
剪刀手爱德华,蒂姆・波顿 Tim Burton,1092550
断背山,李安 Ang Lee,754066
勇敢的心,梅尔・吉布森 Mel Gibson,589207
菊次郎的夏天,北野武 Takeshi Kitano,648390
未麻的部屋,今敏 Satoshi Kon,396384
借东西的小人阿莉埃蒂,米林宏昌 Hiromasa Yonebayashi,601733
哈利・波特与火焰杯,迈克・内威尔 Mike Newell,758139
茶馆,谢添 Tian Xie,186337
消失的爱人,大卫・芬奇 David Fincher,1034587
时空恋旅人,理查德・柯蒂斯 Richard Curtis,749283
无人知晓,是枝裕和 Hirokazu Koreeda,356230
倩女幽魂,程小东 Siu-Tung Ching,791305
title,director,ratings
头脑特工队,彼特・道格特 Pete Docter / 罗纳尔多・德尔・卡门 Ronaldo Del Carmen,747924
阳光灿烂的日子,姜文 Wen Jiang,666302
完美的世界,克林特・伊斯特伍德 Clint Eastwood,345453
小森林 夏秋篇,森淳一 Junichi Mori,456426
天使爱美丽,让-皮埃尔・热内 Jean-Pierre Jeunet,997975
驯龙高手,迪恩・德布洛斯 Dean DeBlois / 克里斯・桑德斯 Chris Sanders,819307
新世界,朴勋政 Hoon-jung Park,498536
侧耳倾听,近藤喜文 Yoshifumi Kondo,501588
请以你的名字呼唤我,卢卡・瓜达尼诺 Luca Guadagnino,789156
怪兽电力公司,彼特・道格特 Pete Docter / 大卫・斯沃曼 David Silverman,737022
傲慢与偏见,乔・怀特 Joe Wright,878477
教父3,弗朗西斯・福特・科波拉 Francis Ford Coppola,411259
一个叫欧维的男人决定去死,汉内斯・赫尔姆 Hannes Holm,536643
玩具总动员3,李・昂克里奇 Lee Unkrich,565803
花样年华,王家卫 Kar Wai Wong,741932
幸福终点站,史蒂文・斯皮尔伯格 Steven Spielberg,617058
色，戒,李安 Ang Lee,911092
小森林 冬春篇,森淳一 Junichi Mori,406311
哪吒闹海,王树忱 Shuchen Wang / 严定宪 Dingxian Yan,291683
被解救的姜戈,昆汀・塔伦蒂诺 Quentin Tarantino,661561
釜山行,延尚昊 Sang-ho Yeon,1298244
神偷奶爸,皮艾尔・柯芬 Pierre Coffin / 克里斯・雷纳德 Chris Renaud,1014071
九品芝麻官,王晶 Jing Wong,755405
萤火之森,大森贵弘 Takahiro Omori,586070
告白,中岛哲也 Tetsuya Nakashima,716727
title,director,ratings
喜宴,李安 Ang Lee,405550
玛丽和马克思,亚当・艾略特 Adam Elliot,445084
模仿游戏,莫滕・泰杜姆 Morten Tyldum,698389
头号玩家,史蒂文・斯皮尔伯格 Steven Spielberg,1462770
大鱼,蒂姆・波顿 Tim Burton,606249
七武士,黑泽明 Akira Kurosawa,220191
射雕英雄传之东成西就,刘镇伟 Jeffrey Lau,691931
惊魂记,阿尔弗雷德・希区柯克 Alfred Hitchcock,334982
我是山姆,杰茜・尼尔森 Jessie Nelson,363277
血战钢锯岭,梅尔・吉布森 Mel Gibson,832348
阳光姐妹淘,姜炯哲 Hyeong-Cheol Kang,619961
你的名字。,新海诚 Makoto Shinkai,1534484
恐怖直播,金秉v Byeong-woo Kim,703562
黑客帝国3：矩阵革命,拉娜・沃卓斯基 Lana Wachowski / 莉莉・沃卓斯基 Lilly Wachowski,479543
电锯惊魂,詹姆斯・温 James Wan,584854
背靠背，脸对脸,黄建新 Jianxin Huang / 杨亚洲 Yazhou Yang,163700
三块广告牌,马丁・麦克唐纳 Martin McDonagh,886068
小丑,托德・菲利普斯 Todd Phillips,1092668
达拉斯买家俱乐部,让-马克・瓦雷 Jean-Marc Vallée,487786
谍影重重3,保罗・格林格拉斯 Paul Greengrass,451301
心灵奇旅,彼特・道格特 Pete Docter / 凯普・鲍尔斯 Kemp Powers,1084440
疯狂原始人,科克・德・米科 Kirk De Micco / 克里斯・桑德斯 Chris Sanders,893339
绿里奇迹,弗兰克・德拉邦特 Frank Darabont,369660
爱在午夜降临前,理查德・林克莱特 Richard Linklater,448335
上帝之城,费尔南多・梅里尔斯 Fernando Meirelles / 卡迪亚・兰德 Kátia Lund,322395
title,director,ratings
无间道2,刘伟强 / 麦兆辉,538023
海街日记,是枝裕和 Hirokazu Koreeda,496568
英雄本色,吴宇森 John Woo,585008
风之谷,宫崎骏 Hayao Miyazaki,380034
疯狂的石头,宁浩 Hao Ning,891162
心迷宫,忻钰坤 Yukun Xin,585476
2001太空漫游,斯坦利・库布里克 Stanley Kubrick,372083
雨中曲,斯坦利・多南 Stanley Donen / 吉恩・凯利 Gene Kelly,253432
纵横四海,吴宇森 John Woo,458818
记忆碎片,克里斯托弗・诺兰 Christopher Nolan,646594
卢旺达饭店,特瑞・乔治 Terry George,355104
无敌破坏王,瑞奇・莫尔 Rich Moore,588535
末路狂花,雷德利・斯科特 Ridley Scott,311809
小偷家族,是枝裕和 Hirokazu Koreeda,870632
冰川时代,卡洛斯・沙尔丹哈 Carlos Saldanha / 克里斯・韦奇 Chris Wedge,662818
牯岭街少年杀人事件,杨德昌 Edward Yang,343774
恐怖游轮,克里斯托弗・史密斯 Christopher Smith,947042
岁月神偷,罗启锐 Alex Law,600544
东京教父,今敏 Satoshi Kon,270778
忠犬八公物语,神山征二郎 Seijir? K?yama,210982
魔女宅急便,宫崎骏 Hayao Miyazaki,502036
高山下的花环,谢晋 Jin Xie,134607
荒蛮故事,达米安・斯兹弗隆 Damián Szifron,477267
遗愿清单,罗伯・莱纳 Rob Reiner,511366
大佛普拉斯,黄信尧 Hsin-yao Huang,524028
title,director,ratings
贫民窟的百万富翁,丹尼・鲍尔 Danny Boyle / 洛芙琳・坦丹 Loveleen Tandan,787585
东邪西毒,王家卫 Kar Wai Wong,615356
你看起来好像很好吃,藤森雅也 Masaya Fujimori,359961
源代码,邓肯・琼斯 Duncan Jones,894281
疯狂的麦克斯4：狂暴之路,乔治・米勒 George Miller,594338
可可西里,陆川 Chuan Lu,330904
爆裂鼓手,达米恩・查泽雷 Damien Chazelle,660137
芙蓉镇,谢晋 Jin Xie,171378
城市之光,Charles Chaplin,163092
波西米亚狂想曲,布莱恩・辛格 Bryan Singer,662865
黑天鹅,达伦・阿罗诺夫斯基 Darren Aronofsky,822720
花束般的恋爱,土井裕泰 Nobuhiro Doi,757787
青蛇,徐克 Hark Tsui,570129
爱乐之城,达米恩・查泽雷 Damien Chazelle,1040631
终结者2：审判日,詹姆斯・卡梅隆 James Cameron,368234
初恋这件小事,"普特鹏・普罗萨卡・那・萨克那卡林 Puttipong Promsaka Na Sakolnakorn / 华森・波克彭...<br>
                            2010",1027614
哈利・波特与死亡圣器(上),大卫・叶茨 David Yates,659576
白日梦想家,本・斯蒂勒 Ben Stiller,592416
雨人,巴瑞・莱文森 Barry Levinson,430328
人工智能,史蒂文・斯皮尔伯格 Steven Spielberg,482800
新龙门客栈,李惠民 Raymond Lee,485510
无耻混蛋,昆汀・塔伦蒂诺 Quentin Tarantino,527404
真爱至上,理查德・柯蒂斯 Richard Curtis,784948
虎口脱险,杰拉尔・乌里 Gérard Oury,282159
崖上的波妞,宫崎骏 Hayao Miyazaki,548015
title,director,ratings
恋恋笔记本,尼克・卡索维茨 Nick Cassavetes,723553
罗生门,黑泽明 Akira Kurosawa,343028
千钧一发,安德鲁・尼科尔 Andrew Niccol,330855
大红灯笼高高挂,张艺谋 Yimou Zhang,338194
彗星来的那一夜,詹姆斯・沃德・布柯特 James Ward Byrkit,648612
海边的曼彻斯特,肯尼斯・罗纳根 Kenneth Lonergan,616568
哈利・波特与凤凰社,大卫・叶茨 David Yates,658216
黑客帝国2：重装上阵,拉娜・沃卓斯基 Lana Wachowski / 莉莉・沃卓斯基 Lilly Wachowski,437841
火星救援,雷德利・斯科特 Ridley Scott,798207
萤火虫之墓,高x勋 Isao Takahata,427380
奇迹男孩,斯蒂芬・卓博斯基 Stephen Chbosky,584111
战争之王,安德鲁・尼科尔 Andrew Niccol,399727
步履不停,是枝裕和 Hirokazu Koreeda,308020
千年女优,今敏 Satoshi Kon,301982
血钻,爱德华・兹威克 Edward Zwick,408211
谍影重重2,保罗・格林格拉斯 Paul Greengrass,382266
蜘蛛侠：平行宇宙,鲍勃・佩尔西凯蒂 Bob Persichetti / 彼得・拉姆齐 Peter Ramsey,727878
魂断蓝桥,茂文・勒鲁瓦 Mervyn LeRoy,299742
房间,伦尼・阿伯拉罕森 Lenny Abrahamson,389942
弱点,约翰・李・汉考克 John Lee Hancock,342358
谍影重重,道格・里曼 Doug Liman,465611
隐藏人物,特奥多尔・梅尔菲 Theodore Melfi,252201
冰雪奇缘,克里斯・巴克 Chris Buck / 珍妮弗・李 Jennifer Lee,769429
哪吒之魔童降世,饺子 Yu Yang,2006533
朗读者,史蒂芬・戴德利 Stephen Daldry,477681
